blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
16313932,1672600391,0x735780927f97d6b2315fdbd9710c3e8df821130c9ce3bce4048c5fddee70d79d,1263,0x1b707be812a6b201bdf5e46a13b677d7f3998b7b80c00868585e6af32a56492b,0x9ade3067e2f6e9915d0f276687877fbe1515a006,0xed5af388653567af2f388e6224dc7c4b3241c544,0x196f239229aae65883802b5bb512e17084147ff6,8018,Azuki,AZUKI,0,135,326941,14302229177,251493,14801300,deprecated,295681
16313927,1672600331,0xd5780fd75d80d2d57b8e95f83470f667b9b476f80438e2ecbd6d261a4f01ab4f,1262,0x6244bd899277fc9e04129bebcf8e245700acd1b3cd244446c1f755272ead8c30,0x9ade3067e2f6e9915d0f276687877fbe1515a006,0xed5af388653567af2f388e6224dc7c4b3241c544,0xd2c894e3ae98f342761dfd4afd7d23a371ca95c6,3168,Azuki,AZUKI,0,69,559103,16377959680,383873,5966136,deprecated,295686
16313831,1672599179,0x127408c1a10cc391f160935bd97ab6a570f07a20f51f440b51816b3ac84990f5,195,0x2aeabfebabc5b36b40b8f8e7d55b2c2658890c717f2bead5afb84e6ce2793eac,0xa17449d828b548475399d74230bcf87cbb214479,0xed5af388653567af2f388e6224dc7c4b3241c544,0x17fba501df40e83605d01fbef7f68174537e361a,1928,Azuki,AZUKI,0,6,285958,27338760304,235351,773412,deprecated,295782
16313807,1672598891,0xe6761b7de15b8f06808a37b578ae87d415a4a13fd5cdacf48cae0fbfe2dd59ce,440,0x27579f6de9e6aa4d2afc8aa1a2200630df271b4510aec6e9ce18ec6d77b2a86d,0x68663fb06b6e718e7026aa1c2ddbc4e97ccd6c5c,0xed5af388653567af2f388e6224dc7c4b3241c544,0x17fba501df40e83605d01fbef7f68174537e361a,5156,Azuki,AZUKI,0,74,335864,15171987800,258357,6098651,deprecated,295806
16313803,1672598843,0xb4bbbc1d3ebef72f7255a9c906e5596bde57eda91626a13d6a8a552fa11d8f1e,439,0xc9f0567b7ec9628847b20cbb2e175bb1484d6d2b7696ec616f9082541275ddd2,0x68663fb06b6e718e7026aa1c2ddbc4e97ccd6c5c,0xed5af388653567af2f388e6224dc7c4b3241c544,0x828cebb8cc44cb9047f0f057f9603c7348553d84,9137,Azuki,AZUKI,0,79,527901,16383330090,359872,11394067,deprecated,295810
16313760,1672598327,0x62b3a055cf0a630c28563efe190170760c7f494c0650cce179745f49a108755d,541,0x0f33d7e7bec4dfb61ef2420cb53956c43382ea26ef779145b179ef896cc7cd44,0x49fabee6cadf2dd5bf738f9c0dfabbb2c8fd6a81,0xed5af388653567af2f388e6224dc7c4b3241c544,0xfe4b04ade5478f3b649614221cdcc43ee31fa27e,8858,Azuki,AZUKI,0,54,305994,16101552517,235380,7718386,deprecated,295853
16313756,1672598279,0x284f0df7b1a201343017e9d75a6cf9e3f4f96e463173c54c01d451c4d58d4af8,768,0x3bd0f573e3816fc13c6c2d44c05b779d4183b368adf61c276643c5a313a886e3,0x308292ad5be57ec7a1425bb9393c6e53b7547639,0xed5af388653567af2f388e6224dc7c4b3241c544,0xfe4b04ade5478f3b649614221cdcc43ee31fa27e,8624,Azuki,AZUKI,0,89,328182,13721111370,252448,14830105,deprecated,295857
16313687,1672597451,0xd51004f553a88e000200f1c9b89291264f64199811882b2838929e67c82efb20,2385,0xf9ab29e8315ee7e57b900f5d9953600089d1ff811e8ceae7c42f385eb43fa211,0x3b5f949c07d0e31b904b53cd4d24f94687e15c2d,0xed5af388653567af2f388e6224dc7c4b3241c544,0x8252df1d8b29057d1afe3062bf5a64d503152bc8,2751,Azuki,AZUKI,0,48,475701,14529869734,461113,5321077,deprecated,295926
16313438,1672594451,0xe7203a7422ade0dc42ccb2a49e23dbc4e9d91810d59d4d8c81f4d0758d4b19b0,1274,0x32d7f92e009723a0ad645518516df7e3aceff3e14b1e6bb6d6818ba41917b149,0x3ef63a41dc067492051ec24be4da8281f7dbb18f,0xed5af388653567af2f388e6224dc7c4b3241c544,0xbfb4d7570b5afe6bb10e026749c695dda03cf3fd,4206,Azuki,AZUKI,0,126,183035,13200568231,175832,12733332,deprecated,296175
16313192,1672591487,0xd30b2709c831fe13fa55a7f943492004e66b5fad3c50a057905a56b7e2017900,274,0x922e1d96b30358826a1e08d92f747dd0a0613b83b5b441bd4758349d2d4eaa03,0xab0ac7a49a3a4db65f7f2fc03fd3f64fb3bb5d5c,0xed5af388653567af2f388e6224dc7c4b3241c544,0xf33364a83b6002d5070ec5fa31f5d9eb93572732,6044,Azuki,AZUKI,0,65,70010,13746345818,65210,6280194,deprecated,296421
16313180,1672591343,0xc1808a0d363b9a1bf8b4756d2c858de94a354ba64fcdea3312114e1b9c227ead,725,0xeaf8f23cf4388dfc1521b39c3bc60534e45133dbd235ce7948baede3a7219072,0x010d7eafcec7589832aca1170aeb23d21951d396,0xed5af388653567af2f388e6224dc7c4b3241c544,0xab0ac7a49a3a4db65f7f2fc03fd3f64fb3bb5d5c,6044,Azuki,AZUKI,0,52,334429,16561183612,257253,3368369,deprecated,296433
16313171,1672591235,0x00fc42ab58ea168aed25e320f171af3fd3b389857104f4c0c609e4d81fb8afe6,224,0x99923844379b540f423b9e049305b9f14bf41f8477cdf8830d0ed66aacdb696a,0xc6fc07eb943b86d1972a3bdeda119d04fe8c7c12,0xed5af388653567af2f388e6224dc7c4b3241c544,0x42d69f67a14753824ff1ae387a98cc0d490d0474,7149,Azuki,AZUKI,0,45,756990,14167685658,582300,3984726,deprecated,296442
16313171,1672591235,0x00fc42ab58ea168aed25e320f171af3fd3b389857104f4c0c609e4d81fb8afe6,224,0x99923844379b540f423b9e049305b9f14bf41f8477cdf8830d0ed66aacdb696a,0xc6fc07eb943b86d1972a3bdeda119d04fe8c7c12,0xed5af388653567af2f388e6224dc7c4b3241c544,0x840be52cf124e8d8a3f3089a578a2290172278c7,7357,Azuki,AZUKI,0,45,756990,14167685658,582300,3984726,deprecated,296442
16313171,1672591235,0x00fc42ab58ea168aed25e320f171af3fd3b389857104f4c0c609e4d81fb8afe6,224,0x99923844379b540f423b9e049305b9f14bf41f8477cdf8830d0ed66aacdb696a,0xc6fc07eb943b86d1972a3bdeda119d04fe8c7c12,0xed5af388653567af2f388e6224dc7c4b3241c544,0x704cc43f35cee1c8164d3f4d730c3062c4af9b16,6026,Azuki,AZUKI,0,45,756990,14167685658,582300,3984726,deprecated,296442
16313088,1672590239,0x9b1b9812972b7099d861a71a4028b5c3831a71a4e696cb3357f104ba92cb375f,330,0x6bae25171fff6e4d91dbcf6ddc6bfaadbd004f1fd555fd452d22bef24cdec14f,0x5d844a343fdade8deb4992f8fcdd1ee2200f03a4,0xed5af388653567af2f388e6224dc7c4b3241c544,0xa8189c566c8b602e23b016da819c11dae50160d6,7075,Azuki,AZUKI,0,32,52910,13030784487,48110,27558847,deprecated,296525
16313066,1672589963,0x3ec07f9bd9a0559d4fe9fbda0372f85ad3ae77c9304694bc9c5d68a0bb4e3916,1873,0xfbf07bb740bf6502c926b64522cafad3d8c47fdd32759186bfbd0c7cca90d542,0x82bbcac5a8b81368a4a96f0265cb40e46020a1e1,0xed5af388653567af2f388e6224dc7c4b3241c544,0x68663fb06b6e718e7026aa1c2ddbc4e97ccd6c5c,4315,Azuki,AZUKI,0,29,304689,14042175351,234376,1928049,deprecated,296547
16313045,1672589711,0x6b97a66ee517a879f57a5b2652158079f5b86224f139bfa5264271138b8c48eb,329,0xec47420b24b25e15cc24e9c0d0e9004b4dce06e0f3b435a4d069f19d22a9fc69,0xc2b100553bb8ec0dc981413b86464621692c8050,0xed5af388653567af2f388e6224dc7c4b3241c544,0x5d844a343fdade8deb4992f8fcdd1ee2200f03a4,7075,Azuki,AZUKI,0,82,403703,15593383145,237789,8217268,deprecated,296568
16312885,1672587779,0x10135526cfb9b9624976acfd57b2a51adb480fa1c91cec2328cb3f34268e25fb,18,0xa733f5e13e9c88092f5b2c29250599f8304a319749681c778762abe4f4338b57,0xfed70a0c1ffab09d314dcdd8570ffe157e4dfd76,0xed5af388653567af2f388e6224dc7c4b3241c544,0x1d4b5e1f9292bb6ff76fc76535089e53ecb13acd,3188,Azuki,AZUKI,0,61,403712,14969980885,237795,8658129,deprecated,296728
16312873,1672587635,0x56a0f1ac674786ad4a830c401a3c5abde8a3683768429130292bd96039918963,16,0xadd65e878ed259f33c56665d5b080459a2e1d37abd6b51249f1ae11989952164,0x1d4b5e1f9292bb6ff76fc76535089e53ecb13acd,0xed5af388653567af2f388e6224dc7c4b3241c544,0xa17449d828b548475399d74230bcf87cbb214479,1928,Azuki,AZUKI,0,8,342960,14354032487,263815,3127893,deprecated,296740
16312828,1672587083,0x13047f5d50ef4443866c39d30b00ebfcc8174a24ecc6c7fc31cc588579e6b6df,53,0xbf6e902d8474720440fb671207c0335fe06c24f8b8a6326ee1d2f4afe4546146,0x0d01ffcd7c1a17eb87718470ca2f227097234cd5,0xed5af388653567af2f388e6224dc7c4b3241c544,0xfed70a0c1ffab09d314dcdd8570ffe157e4dfd76,3188,Azuki,AZUKI,0,0,500000,2220058724537,243286,243286,deprecated,296785
16312827,1672587071,0x1de0c87bc7df595f47a73d118fc1f0a52c1b0d80622260cd46d56ef716516c21,385,0xa3b5ca66c8954b0826191b691e4035d5edfbc06ad5f6f3f1bf70f32b3dcd031a,0xa4cb94df666f87ef4b1828a470ce3246a2d5426d,0xed5af388653567af2f388e6224dc7c4b3241c544,0x0d01ffcd7c1a17eb87718470ca2f227097234cd5,3188,Azuki,AZUKI,0,61,329584,15020465167,253526,4788908,deprecated,296786
16312823,1672587023,0x596845ef6a5dec5b4ed46eaf0429fc0e1877504e8a2502776e30afe93bbc1c23,119,0xef273a1fa41411623becfd843ce7136040384a0d83572c4a07bbc2561b47374f,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,0xed5af388653567af2f388e6224dc7c4b3241c544,0x49fabee6cadf2dd5bf738f9c0dfabbb2c8fd6a81,8858,Azuki,AZUKI,0,22,947111,16739493810,728547,1950626,deprecated,296790
16312823,1672587023,0x596845ef6a5dec5b4ed46eaf0429fc0e1877504e8a2502776e30afe93bbc1c23,119,0xef273a1fa41411623becfd843ce7136040384a0d83572c4a07bbc2561b47374f,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,0xed5af388653567af2f388e6224dc7c4b3241c544,0x308292ad5be57ec7a1425bb9393c6e53b7547639,8624,Azuki,AZUKI,0,22,947111,16739493810,728547,1950626,deprecated,296790
16312823,1672587023,0x596845ef6a5dec5b4ed46eaf0429fc0e1877504e8a2502776e30afe93bbc1c23,119,0xef273a1fa41411623becfd843ce7136040384a0d83572c4a07bbc2561b47374f,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,0xed5af388653567af2f388e6224dc7c4b3241c544,0x68663fb06b6e718e7026aa1c2ddbc4e97ccd6c5c,5156,Azuki,AZUKI,0,22,947111,16739493810,728547,1950626,deprecated,296790
16312823,1672587023,0x596845ef6a5dec5b4ed46eaf0429fc0e1877504e8a2502776e30afe93bbc1c23,119,0xef273a1fa41411623becfd843ce7136040384a0d83572c4a07bbc2561b47374f,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,0xed5af388653567af2f388e6224dc7c4b3241c544,0x9ade3067e2f6e9915d0f276687877fbe1515a006,3168,Azuki,AZUKI,0,22,947111,16739493810,728547,1950626,deprecated,296790
16312820,1672586987,0x3e07776e548af16948e5fc1dd42246adfebf34867e669014c584ea7f22d6186b,118,0xe952dc19513145e1b1035365c527cc34cc4990fdce2c9d629ea5158c86efd88e,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,0xed5af388653567af2f388e6224dc7c4b3241c544,0x68663fb06b6e718e7026aa1c2ddbc4e97ccd6c5c,9137,Azuki,AZUKI,0,39,1211490,16491023594,855891,4761300,deprecated,296793
16312818,1672586963,0x97bd249d1bada1a79c0fd6e748a386f962f7ffec74b49b5eb9e1285892c9e5cf,581,0xdc1beb847fd43ffc789100ebe0d313fb21329b3013af6b76e5079b75caee5a75,0x5c2d0ed909d7c5c67fd5ef1d62d508e19bf56820,0xed5af388653567af2f388e6224dc7c4b3241c544,0x898d41f9930c1e2244499988e5a4738fd05c975f,7945,Azuki,AZUKI,0,33,52910,17871966023,52910,3064852,deprecated,296795
16312810,1672586855,0x645746956c59c82850633a3524b6bdde2e5a2e9c9b181b02d7c5ec71e3dc4dd3,580,0x33506db055c35f8fc5d45a84825da5c35a3bbe2dddb92c871f7e2fb6edf742ce,0xca1ee6abeaa8d61c9d3e73c94d7bdb9fbc114138,0xed5af388653567af2f388e6224dc7c4b3241c544,0x5c2d0ed909d7c5c67fd5ef1d62d508e19bf56820,7945,Azuki,AZUKI,0,63,380623,18608571236,224124,12358089,deprecated,296803
16312801,1672586747,0x24a4506320d57c25f64d1c6a05bd4dca2e2eb8c4b417030775478b949e2cf623,328,0xc4420a1e383d8dc0260f158c3527fd0c040878a6aaf27d91e9bd39b9ef46a011,0x5d844a343fdade8deb4992f8fcdd1ee2200f03a4,0xed5af388653567af2f388e6224dc7c4b3241c544,0x55f162642c8702a130a39c5ffb2fd7a24d00dd02,1379,Azuki,AZUKI,0,33,52898,18490196387,48098,4394353,deprecated,296812
16312756,1672586207,0x77608aba119ec3d96f1c7a7ffa5d777a61010cfe4e459f844516283a0d296535,4006,0xf5cb57d624efb21939575a2e2b62688d52977f4b5d674af91ee92edf6b58646d,0xe66e39343d48af67fb1679697fca58b08b638459,0xed5af388653567af2f388e6224dc7c4b3241c544,0x0e8cf84cb1eb4d7ae149014437b12c54f782c148,9117,Azuki,AZUKI,0,46,69946,15214834599,69946,4741207,deprecated,296857
16312743,1672586051,0x6784c4999fdd75ca9da5bba4f93fb21f8c445266837297a7b406b798d5483470,1371,0xe61773ca7588a2dcba296c500f5deb05cb3033d699671a593bb9e5aad6993975,0x0c80a1162a061d1c63743fef56204c3fca45074f,0xed5af388653567af2f388e6224dc7c4b3241c544,0x8ae57a027c63fca8070d1bf38622321de8004c67,8206,Azuki,AZUKI,0,90,100752,16507637597,67168,8555949,deprecated,296870
16312733,1672585931,0xd4c2e875b8ba9690359a819fd16eeb00cacd7dd2ccea8034162df636e8f1d0a2,1370,0x5b5033760888825156f2af4c623ecb8a6257f029c99c1e0f11404fea0228df70,0x308292ad5be57ec7a1425bb9393c6e53b7547639,0xed5af388653567af2f388e6224dc7c4b3241c544,0x0c80a1162a061d1c63743fef56204c3fca45074f,8206,Azuki,AZUKI,0,82,380646,13720545288,224138,7547760,deprecated,296880
16312710,1672585655,0x0f6042f067e65b6886c151065f702491de9bd55973e22a8389c5d1b28da4a5eb,327,0xd7ff4cdd46fc27a42affe54560fd4b54de00c3ee1e2d2951d8249bc782119d2d,0x5c2d0ed909d7c5c67fd5ef1d62d508e19bf56820,0xed5af388653567af2f388e6224dc7c4b3241c544,0x5d844a343fdade8deb4992f8fcdd1ee2200f03a4,1379,Azuki,AZUKI,0,46,403712,14596100487,237795,3820451,deprecated,296903
16312702,1672585559,0x33ad86388d8b1b5bbeeaaedde04151cb0c82ce348f43273ccc1fc3aed40455c5,627,0x1ccba941d41ef7eb64c176ed3b420c8156c02d8c40d4cea6c120af8cfdc0eed2,0x0fecef59947fa6401fea1ba10b3aa173dabe2412,0xed5af388653567af2f388e6224dc7c4b3241c544,0x80ac8b6f4cacea6129f5cf1365904f056b4e29ea,3816,Azuki,AZUKI,0,61,63492,13277437825,48110,3668237,deprecated,296911
16312687,1672585379,0x215ebcc5e3cf7f57d51b7337d335faddfca843916718dc25b322b4474c09f2ff,626,0xa276bdf57b712dae84716c0f672661e31a61dc2fa649264c676c974dded49ee3,0x7ce35d517c0aa44be1e1d73fcdd5c9eca3b95f19,0xed5af388653567af2f388e6224dc7c4b3241c544,0x0fecef59947fa6401fea1ba10b3aa173dabe2412,3816,Azuki,AZUKI,0,73,403783,14068399076,237837,7227369,deprecated,296926
16312634,1672584743,0x9613acdf8c478e04e6cd1a5e36aab9a95ba6b2b597f8981fcb64764f5e1815fe,2056,0x179998cfb8d8ca9c94cf4575f3d150408430f9d96909c1a9abbfe0243362208b,0x2e4ac9317e6f3185b2b123e5aac14340ca033bee,0xed5af388653567af2f388e6224dc7c4b3241c544,0x394ba5efba0abed684a1a3b7f9b5d4081dfcd5e2,4665,Azuki,AZUKI,0,27,70010,14681247903,65210,2460175,deprecated,296979
16312600,1672584311,0xe38c3cf6346fc8b3046217df95653afbdcbca4575ef3dd8a4e7dd258fe3a2e42,18,0xac20d2ea71bbaffeb45bea404b020fd980b92024ad4d0cf81a926bdb7f338555,0x158583fd32b7bfb11a29639533f23f03bed79978,0xed5af388653567af2f388e6224dc7c4b3241c544,0x487f0a16e86cd0915a889994c189eb4466f97718,4479,Azuki,AZUKI,0,27,70010,14284254878,65210,4220990,deprecated,297013
16312598,1672584287,0x9980904b053100a66b9cf9112fedc1fd90d985b96ac7b1623651581dbf75115c,702,0x9d41f19721d736eaa605cae2cd6dfdc501249aff763f5cb722be521c7f86b2af,0x2efb798f5f77b6aa5d9bdf620228817c842cf36d,0xed5af388653567af2f388e6224dc7c4b3241c544,0x2e4ac9317e6f3185b2b123e5aac14340ca033bee,4665,Azuki,AZUKI,0,114,250411,13549701079,239823,7090178,deprecated,297015
16312598,1672584287,0x9980904b053100a66b9cf9112fedc1fd90d985b96ac7b1623651581dbf75115c,702,0x9d41f19721d736eaa605cae2cd6dfdc501249aff763f5cb722be521c7f86b2af,0x2e4ac9317e6f3185b2b123e5aac14340ca033bee,0xed5af388653567af2f388e6224dc7c4b3241c544,0x2efb798f5f77b6aa5d9bdf620228817c842cf36d,9202,Azuki,AZUKI,0,114,250411,13549701079,239823,7090178,deprecated,297015
16312542,1672583615,0x28606589732c2962bf20c8af067e2464f39f402e1851de8a5aec1ff2b1af14d9,93,0x3a64efacaaaa512ab51cef929663f7266ed875532379479989075f6c5199294f,0x394ba5efba0abed684a1a3b7f9b5d4081dfcd5e2,0xed5af388653567af2f388e6224dc7c4b3241c544,0x2e4ac9317e6f3185b2b123e5aac14340ca033bee,9202,Azuki,AZUKI,0,19,70010,16588200396,65210,757139,deprecated,297071
16312496,1672583063,0x9b10f544c9762fbece67ec6e46e47319fbee55cbfd7b6ccf1a72ee7a1e1e728a,432,0x3c4720868559534081859c91a2cf85b2ad23e8cfec7f55af4b9977c513d0d340,0x922c3800c278c5d45e282f6b83fe0bfc713e3eb3,0xed5af388653567af2f388e6224dc7c4b3241c544,0xb968d9bb45e95baf34087824160bf7548cde1dfd,946,Azuki,AZUKI,0,35,170263,13681326442,153083,2642478,deprecated,297117
16312336,1672581143,0x7a1240399b6569c2d608973e740e1910bbdbfb8d4ed8e12c26b63ac9cc39de97,403,0x7a3414481bcf4eb01c83f9c4feb2a9e3cf2bccdfd9f261fc0bf69f4eb3c92856,0x482ca786becd868e6a690653a74d440dbeac57be,0xed5af388653567af2f388e6224dc7c4b3241c544,0xea64ea9bf64d66df7c7bfb5d973cf069342b6ef2,3760,Azuki,AZUKI,0,37,298471,14436330699,229593,3086255,deprecated,297277
16312159,1672579019,0x312b953c788acfa9f4cf34ee8b74d1d81fbeecb4d587cc0a1d34091361bddd9f,4328,0x444dbe0b39fd9ebd6d5a9e8ab63e5f292aed2a12eab7c0901a5d6e77f1a66bc0,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xed5af388653567af2f388e6224dc7c4b3241c544,0x2d19e2e80db164a08be52e8a0f1c57e3e7425ee8,9176,Azuki,AZUKI,0,43,876745,12876930966,674419,2665221,deprecated,297454
16312159,1672579019,0x312b953c788acfa9f4cf34ee8b74d1d81fbeecb4d587cc0a1d34091361bddd9f,4328,0x444dbe0b39fd9ebd6d5a9e8ab63e5f292aed2a12eab7c0901a5d6e77f1a66bc0,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xed5af388653567af2f388e6224dc7c4b3241c544,0x2d19e2e80db164a08be52e8a0f1c57e3e7425ee8,7067,Azuki,AZUKI,0,43,876745,12876930966,674419,2665221,deprecated,297454
16312159,1672579019,0x312b953c788acfa9f4cf34ee8b74d1d81fbeecb4d587cc0a1d34091361bddd9f,4328,0x444dbe0b39fd9ebd6d5a9e8ab63e5f292aed2a12eab7c0901a5d6e77f1a66bc0,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xed5af388653567af2f388e6224dc7c4b3241c544,0x2d19e2e80db164a08be52e8a0f1c57e3e7425ee8,7850,Azuki,AZUKI,0,43,876745,12876930966,674419,2665221,deprecated,297454
16312159,1672579019,0x312b953c788acfa9f4cf34ee8b74d1d81fbeecb4d587cc0a1d34091361bddd9f,4328,0x444dbe0b39fd9ebd6d5a9e8ab63e5f292aed2a12eab7c0901a5d6e77f1a66bc0,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xed5af388653567af2f388e6224dc7c4b3241c544,0x2d19e2e80db164a08be52e8a0f1c57e3e7425ee8,7705,Azuki,AZUKI,0,43,876745,12876930966,674419,2665221,deprecated,297454
16312152,1672578935,0x41024c373868ab966bd002e63364cb047580491815dcb3d911006dedb7cf3f54,4327,0x3c6cdef6552b478ae539e9825d19c9909ffeadecc95a839e25da6a62068a98f0,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xed5af388653567af2f388e6224dc7c4b3241c544,0xc6fc07eb943b86d1972a3bdeda119d04fe8c7c12,7357,Azuki,AZUKI,0,66,1341519,14085877653,939526,6875195,deprecated,297461
16312152,1672578935,0x41024c373868ab966bd002e63364cb047580491815dcb3d911006dedb7cf3f54,4327,0x3c6cdef6552b478ae539e9825d19c9909ffeadecc95a839e25da6a62068a98f0,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xed5af388653567af2f388e6224dc7c4b3241c544,0x82bbcac5a8b81368a4a96f0265cb40e46020a1e1,3139,Azuki,AZUKI,0,66,1341519,14085877653,939526,6875195,deprecated,297461
16312152,1672578935,0x41024c373868ab966bd002e63364cb047580491815dcb3d911006dedb7cf3f54,4327,0x3c6cdef6552b478ae539e9825d19c9909ffeadecc95a839e25da6a62068a98f0,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xed5af388653567af2f388e6224dc7c4b3241c544,0xc6fc07eb943b86d1972a3bdeda119d04fe8c7c12,6026,Azuki,AZUKI,0,66,1341519,14085877653,939526,6875195,deprecated,297461
16312152,1672578935,0x41024c373868ab966bd002e63364cb047580491815dcb3d911006dedb7cf3f54,4327,0x3c6cdef6552b478ae539e9825d19c9909ffeadecc95a839e25da6a62068a98f0,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,0xed5af388653567af2f388e6224dc7c4b3241c544,0x82bbcac5a8b81368a4a96f0265cb40e46020a1e1,4315,Azuki,AZUKI,0,66,1341519,14085877653,939526,6875195,deprecated,297461
16312133,1672578707,0xa8b141651c24bb4f13d19872569d0afce1d1a31b48b7efaf6d4bb729fef73538,428,0xb496636add369ada5a9d1615f93ed4d784471445fc5fd8063c4f1fc3a3e469e7,0x345e7f734f0a2a20fcfa92534799cc337462eb70,0xed5af388653567af2f388e6224dc7c4b3241c544,0x922c3800c278c5d45e282f6b83fe0bfc713e3eb3,946,Azuki,AZUKI,0,2,257577,11859963455,188239,19623586,deprecated,297480
16312114,1672578479,0x81f19526f785109e7084b029596997872629400b08a4c40566accec0259cad37,269,0x4776c19ad8a7b38e5a2b0852be8afecda957bbc7918b4184853ae78c01db6bfe,0x7a04552c0d08da31e9db86f12c62155dc4911639,0xed5af388653567af2f388e6224dc7c4b3241c544,0x906607b298df0efc07234258ab0e27a4dfd62be6,718,Azuki,AZUKI,0,32,320701,13908107392,246693,2809775,deprecated,297499
16312085,1672578131,0x1268c008157b519146121e02944e51c5252964fd1f02bb58a84db2a775464337,267,0x73d38112f38fac077462435bdea998674d511cd6f5ad81486904a9844232b6e8,0x7a04552c0d08da31e9db86f12c62155dc4911639,0xed5af388653567af2f388e6224dc7c4b3241c544,0x9ade3067e2f6e9915d0f276687877fbe1515a006,8018,Azuki,AZUKI,0,90,521659,13547752027,359870,8860607,deprecated,297528
16312022,1672577351,0x89d70df8f5183b19f2030a5c896705deec28d14396f0b036ed8cf1f74cd76549,1258,0xf469ddd294204e3ef6852909c75314f66aa2f285d3acba4f4ae2129219ba76d1,0x9ade3067e2f6e9915d0f276687877fbe1515a006,0xed5af388653567af2f388e6224dc7c4b3241c544,0xc6fc07eb943b86d1972a3bdeda119d04fe8c7c12,7149,Azuki,AZUKI,0,67,304695,13647038051,234381,5621234,deprecated,297591
16311977,1672576811,0x2195d4850f13ba831d859448061eb5a1d49641867808c1f3f7455c327b0f2beb,46,0x6067e1e6f4084a2321b47a886b9f80256af314d09b40435c4a5b54edbe6f1ed0,0x925da14218d97de3dc5a856d0f7c3ae35544b637,0xed5af388653567af2f388e6224dc7c4b3241c544,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,7531,Azuki,AZUKI,0,44,304702,14778616114,234386,3171211,deprecated,297636
16311921,1672576139,0x499ddfc9968b003bc07168e98c1cf781b8f49750ca0816d4c0ccfc98d710819d,127,0x111f0cd8a3208de6c4a2015b76f7e4709ae64177859cd8ce849d9c7c849fcca4,0xbfa2db07d132c130e2848a823d6d53a1657d61f9,0xed5af388653567af2f388e6224dc7c4b3241c544,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,9137,Azuki,AZUKI,0,43,1098581,14110002539,845062,24700431,deprecated,297692
16311921,1672576139,0x499ddfc9968b003bc07168e98c1cf781b8f49750ca0816d4c0ccfc98d710819d,127,0x111f0cd8a3208de6c4a2015b76f7e4709ae64177859cd8ce849d9c7c849fcca4,0xbfa2db07d132c130e2848a823d6d53a1657d61f9,0xed5af388653567af2f388e6224dc7c4b3241c544,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,8858,Azuki,AZUKI,0,43,1098581,14110002539,845062,24700431,deprecated,297692
16311921,1672576139,0x499ddfc9968b003bc07168e98c1cf781b8f49750ca0816d4c0ccfc98d710819d,127,0x111f0cd8a3208de6c4a2015b76f7e4709ae64177859cd8ce849d9c7c849fcca4,0xbfa2db07d132c130e2848a823d6d53a1657d61f9,0xed5af388653567af2f388e6224dc7c4b3241c544,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,8624,Azuki,AZUKI,0,43,1098581,14110002539,845062,24700431,deprecated,297692
16311921,1672576139,0x499ddfc9968b003bc07168e98c1cf781b8f49750ca0816d4c0ccfc98d710819d,127,0x111f0cd8a3208de6c4a2015b76f7e4709ae64177859cd8ce849d9c7c849fcca4,0xbfa2db07d132c130e2848a823d6d53a1657d61f9,0xed5af388653567af2f388e6224dc7c4b3241c544,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,5156,Azuki,AZUKI,0,43,1098581,14110002539,845062,24700431,deprecated,297692
16311921,1672576139,0x499ddfc9968b003bc07168e98c1cf781b8f49750ca0816d4c0ccfc98d710819d,127,0x111f0cd8a3208de6c4a2015b76f7e4709ae64177859cd8ce849d9c7c849fcca4,0xbfa2db07d132c130e2848a823d6d53a1657d61f9,0xed5af388653567af2f388e6224dc7c4b3241c544,0xbba0bef722f0919f5f886a64771791cab4b2c9a5,3168,Azuki,AZUKI,0,43,1098581,14110002539,845062,24700431,deprecated,297692
16311917,1672576091,0x58fcb3bec8d36d5a3860af83cca3991a30c74b5989b0da4ffd5bccd17be981fe,185,0x5655e33a8a5b88fdafab7c8e2942a2e80062751bb388ace5bdae4a48e548f993,0x43516bb3fdb78639f82b26863ff782395ec74494,0xed5af388653567af2f388e6224dc7c4b3241c544,0x840be52cf124e8d8a3f3089a578a2290172278c7,2599,Azuki,AZUKI,0,159,543891,13609472480,418378,12435374,deprecated,297696
